"ArtikelNr","Fb","Größe","GTIN/EAN","quantity"
"454485202","100","5XL","4067161173567","4"
"454485202","100","4XL","4067161173550","2"
"454485202","100","3XL","4067161173543","13"
"454485202","100","XXL","4067161173536","0"
"454485202","100","XL","4067161173529","15"
"454485202","100","L","4067161173512","12"
"454485202","100","M","4067161173505","6"
"454483700","400","7XL","4067161173406","1"
"454483700","400","6XL","4067161173390","0"
"454483700","400","5XL","4067161173383","1"
"454483700","400","4XL","4067161173376","5"
"454483700","400","3XL","4067161173369","14"
"454483700","400","XXL","4067161173352","50"
"454483700","400","XL","4067161173345","100"
"454483700","400","L","4067161173338","45"
"454483700","400","M","4067161173321","20"
"454483700","400","S","4067161173314","0"
"454476700","774","6XL","4067161173291","6"
"454476700","774","5XL","4067161173284","6"
"454476700","774","4XL","4067161173277","7"
"454476700","774","3XL","4067161173260","13"
"454476700","774","XXL","4067161173253","5"
"454476700","774","XL","4067161173246","12"
"454476700","774","L","4067161173239","7"
"454476700","774","M","4067161173222","2"
"454476700","774","S","4067161173215","2"
"454476600","135","6XL","4067161173208","0"
"454476600","135","5XL","4067161173192","5"
"454476600","135","4XL","4067161173185","4"
"454476600","135","3XL","4067161173178","15"
"454476600","135","XXL","4067161173161","3"
"454476600","135","XL","4067161173154","15"
"454476600","135","L","4067161173147","9"
"454476600","135","M","4067161173130","0"
"454476600","135","S","4067161173123","1"
"454476200","783","6XL","4067161173116","1"
"454476200","783","5XL","4067161173109","3"
"454476200","783","4XL","4067161173093","2"
"454476200","783","3XL","4067161173086","0"
"454476200","783","XXL","4067161173079","24"
"454476200","783","XL","4067161173062","47"
"454476200","783","L","4067161173055","38"
"454476200","783","M","4067161173048","19"
"454476200","783","S","4067161173031","4"
"154531100","783","3XL","4067161172744","9"
"154531100","783","XXL","4067161172737","39"
"154531100","783","XL","4067161172720","59"
"154531100","783","L","4067161172713","68"
"154531100","783","M","4067161172706","44"
"154531100","783","S","4067161172690","10"
"154531100","783","XS","4067161172683","2"
"154531100","663","3XL","4067161172676","9"
"154531100","663","XXL","4067161172669","42"
"154531100","663","XL","4067161172652","64"
"154531100","663","L","4067161172645","74"
"154531100","663","M","4067161172638","48"
"154531100","663","S","4067161172621","13"
"154531100","663","XS","4067161172614","1"
"154531100","108","3XL","4067161172607","8"
"154531100","108","XXL","4067161172591","27"
"154531100","108","XL","4067161172584","48"
"154531100","108","L","4067161172577","54"
"154531100","108","M","4067161172560","43"
"154531100","108","S","4067161172553","8"
"154531100","108","XS","4067161172546","2"
"154530100","668","L","4067161172508","0"
"154530100","668","M","4067161172492","0"
"154530100","108","L","4067161172447","0"
"154530100","108","M","4067161172430","0"
"154530000","668","L","4067161172386","0"
"154530000","668","M","4067161172379","0"
"154530000","108","L","4067161172324","0"
"154530000","108","M","4067161172317","0"
"154529900","750","52","4067161172195","0"
"154529900","750","50","4067161172188","0"
"154529900","300","52","4067161172096","0"
"154529900","300","50","4067161172089","0"
"154529900","100","52","4067161171990","0"
"154529900","100","50","4067161171983","0"
"454526900","600","L","4067161171884","0"
"454526900","600","M","4067161171877","0"
"454526700","100","L","4067161171785","0"
"454526700","100","M","4067161171778","0"
"454526200","300","L","4067161171686","0"
"454526200","300","M","4067161171679","0"
"454526100","100","L","4067161171587","0"
"454526100","100","M","4067161171570","0"
"454526000","300","L","4067161171488","0"
"454526000","300","M","4067161171471","0"
"554529800","491","L","4067161171396","0"
"554529800","491","M","4067161171389","0"
"554529700","685","L","4067161171303","0"
"554529700","685","M","4067161171297","0"
"454528900","100","L","4067161171204","0"
"454528900","100","M","4067161171198","0"
"454528800","100","L","4067161171105","0"
"454528800","100","M","4067161171099","0"
"454528700","450","L","4067161171006","0"
"454528700","450","M","4067161170993","0"
"454528600","100","L","4067161170900","0"
"454528600","100","M","4067161170894","0"
"454528500","450","L","4067161170801","0"
"454528500","450","M","4067161170795","0"
"454528400","100","L","4067161170702","0"
"454528400","100","M","4067161170696","0"
"454528300","450","L","4067161170603","0"
"454528300","450","M","4067161170597","0"
"454528200","100","L","4067161170504","0"
"454528200","100","M","4067161170498","0"
"454528100","100","L","4067161170405","0"
"454528100","100","M","4067161170399","0"
"454528000","450","L","4067161170306","0"
"454528000","450","M","4067161170290","0"
"454527900","100","L","4067161170207","0"
"454527900","100","M","4067161170191","0"
"454527800","100","L","4067161170108","0"
"454527800","100","M","4067161170092","0"
"454527700","450","L","4067161170009","0"
"454527700","450","M","4067161169997","0"
"454527600","200","L","4067161169904","0"
"454527600","200","M","4067161169898","0"
"454527500","100","L","4067161169805","0"
"454527500","100","M","4067161169799","0"
"454527400","800","L","4067161169706","0"
"454527400","800","M","4067161169690","0"
"454527400","102","L","4067161169607","0"
"454527400","102","M","4067161169591","0"
"454527300","450","L","4067161169508","0"
"454527300","450","M","4067161169492","0"
"454527200","100","L","4067161169409","0"
"454527200","100","M","4067161169393","0"
"454527100","200","L","4067161169300","0"
"454527100","200","M","4067161169294","0"
"454527000","100","L","4067161169201","0"
"454527000","100","M","4067161169195","0"
"454526800","200","L","4067161169102","0"
"454526800","200","M","4067161169096","0"
"454526600","100","L","4067161169003","0"
"454526600","100","M","4067161168990","0"
"454526500","300","L","4067161168907","0"
"454526500","300","M","4067161168891","0"
"454526400","300","L","4067161168808","0"
"454526400","300","M","4067161168792","0"
"454526300","300","L","4067161168709","0"
"454526300","300","M","4067161168693","0"
"454525800","600","L","4067161168600","0"
"454525800","600","M","4067161168594","0"
"454525700","300","L","4067161168501","0"
"454525700","300","M","4067161168495","0"
"454514900","750","7XL","4067161166170","0"
"454514900","750","6XL","4067161166163","2"
"454514900","750","5XL","4067161166156","2"
"454514900","750","4XL","4067161166149","3"
"454514900","750","3XL","4067161166132","6"
"454514900","750","XXL","4067161166125","25"
"454514900","750","XL","4067161166118","42"
"454514900","750","L","4067161166101","39"
"454514900","750","M","4067161166095","19"
"454514700","700","7XL","4067161165975","1"
"454514700","700","6XL","4067161165968","1"
"454514700","700","5XL","4067161165951","3"
"454514700","700","4XL","4067161165944","8"
"454514700","700","3XL","4067161165937","17"
"454514700","700","XXL","4067161165920","58"
"454514700","700","XL","4067161165913","108"
"454514700","700","L","4067161165906","112"
"454514700","700","M","4067161165890","54"
"454514700","700","S","4067161165883","1"
"454514200","700","7XL","4067161165470","1"
"454514200","700","6XL","4067161165463","0"
"454514200","700","5XL","4067161165456","3"
"454514200","700","4XL","4067161165449","4"
"454514200","700","3XL","4067161165432","8"
"454514200","700","XXL","4067161165425","16"
"454514200","700","XL","4067161165418","26"
"454514200","700","L","4067161165401","25"
"454514200","700","M","4067161165395","15"
"454514200","700","S","4067161165388","1"
"454513900","700","7XL","4067161165173","2"
"454513900","700","6XL","4067161165166","2"
"454513900","700","5XL","4067161165159","4"
"454513900","700","4XL","4067161165142","2"
"454513900","700","3XL","4067161165135","0"
"454513900","700","XXL","4067161165128","0"
"454513900","700","XL","4067161165111","0"
"454513900","700","L","4067161165104","0"
"454513900","700","M","4067161165098","17"
"454513900","700","S","4067161165081","1"
"454513300","200","7XL","4067161164572","0"
"454513300","200","6XL","4067161164565","3"
"454513300","200","5XL","4067161164558","3"
"454513300","200","4XL","4067161164541","6"
"454513300","200","3XL","4067161164534","4"
"454513300","200","XXL","4067161164527","8"
"454513300","200","XL","4067161164510","11"
"454513300","200","L","4067161164503","10"
"454513300","200","M","4067161164497","6"
"454513200","100","7XL","4067161164473","1"
"454513200","100","6XL","4067161164466","1"
"454513200","100","5XL","4067161164459","2"
"454513200","100","4XL","4067161164442","4"
"454513200","100","3XL","4067161164435","3"
"454513200","100","XXL","4067161164428","4"
"454513200","100","XL","4067161164411","7"
"454513200","100","L","4067161164404","8"
"454513200","100","M","4067161164398","0"
"454513200","100","S","4067161164381","2"
"454513100","100","7XL","4067161164374","2"
"454513100","100","6XL","4067161164367","1"
"454513100","100","5XL","4067161164350","2"
"454513100","100","4XL","4067161164343","0"
"454513100","100","3XL","4067161164336","7"
"454513100","100","XXL","4067161164329","25"
"454513100","100","XL","4067161164312","42"
"454513100","100","L","4067161164305","16"
"454513100","100","M","4067161164299","2"
"454513000","100","7XL","4067161164275","1"
"454513000","100","6XL","4067161164268","0"
"454513000","100","5XL","4067161164251","5"
"454513000","100","4XL","4067161164244","14"
"454513000","100","3XL","4067161164237","30"
"454513000","100","XXL","4067161164220","63"
"454513000","100","XL","4067161164213","104"
"454513000","100","L","4067161164206","114"
"454513000","100","M","4067161164190","52"
"454513000","100","S","4067161164183","1"
"454512800","100","7XL","4067161164077","1"
"454512800","100","6XL","4067161164060","2"
"454512800","100","5XL","4067161164053","2"
"454512800","100","4XL","4067161164046","10"
"454512800","100","3XL","4067161164039","17"
"454512800","100","XXL","4067161164022","36"
"454512800","100","XL","4067161164015","50"
"454512800","100","L","4067161164008","32"
"454512800","100","M","4067161163995","16"
"454512700","400","7XL","4067161163971","1"
"454512700","400","6XL","4067161163964","2"
"454512700","400","5XL","4067161163957","3"
"454512700","400","4XL","4067161163940","4"
"454512700","400","3XL","4067161163933","29"
"454512700","400","XXL","4067161163926","28"
"454512700","400","XL","4067161163919","27"
"454512700","400","L","4067161163902","32"
"454512700","400","M","4067161163896","21"
"454512600","400","7XL","4067161163872","1"
"454512600","400","6XL","4067161163865","1"
"454512600","400","5XL","4067161163858","3"
"454512600","400","4XL","4067161163841","4"
"454512600","400","3XL","4067161163834","5"
"454512600","400","XXL","4067161163827","12"
"454512600","400","XL","4067161163810","18"
"454512600","400","L","4067161163803","18"
"454512600","400","M","4067161163797","10"
"454512500","400","7XL","4067161163773","2"
"454512500","400","6XL","4067161163766","3"
"454512500","400","5XL","4067161163759","6"
"454512500","400","4XL","4067161163742","12"
"454512500","400","3XL","4067161163735","12"
"454512500","400","XXL","4067161163728","57"
"454512500","400","XL","4067161163711","94"
"454512500","400","L","4067161163704","82"
"454512500","400","M","4067161163698","46"
"454512400","400","7XL","4067161163674","1"
"454512400","400","6XL","4067161163667","2"
"454512400","400","5XL","4067161163650","5"
"454512400","400","4XL","4067161163643","5"
"454512400","400","3XL","4067161163636","41"
"454512400","400","XXL","4067161163629","81"
"454512400","400","XL","4067161163612","135"
"454512400","400","L","4067161163605","121"
"454512400","400","M","4067161163599","55"
"454512400","400","S","4067161163582","2"
"454512300","104","7XL","4067161163575","2"
"454512300","104","6XL","4067161163568","2"
"454512300","104","5XL","4067161163551","3"
"454512300","104","4XL","4067161163544","15"
"454512300","104","3XL","4067161163537","9"
"454512300","104","XXL","4067161163520","67"
